era,baseline_version,version,log_files,log_size_mb,jobsh_files,jobsh_size_mb,total_files,total_size_mb,hist_dir
2017,v1baselineHadroBtagWeightAdded_JESup_PileUpPtEC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.28713512420654297,56,0.017091751098632812,168,0.3042268753051758,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_PileUpPtEC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESDown_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2876625061035156,56,0.017358779907226562,168,0.3050212860107422,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESDown_RelativeJEREC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_v94HadroPreJetVetoHemOnly_TESdm0Down,v8BDT1tau0l_refactorAndBtagNameFix,112,0.28456687927246094,56,0.015810012817382812,168,0.30037689208984375,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_v94HadroPreJetVetoHemOnly_TESdm0Down/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESup_FlavorPureQuark_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v3BDT1tau1lV18_fakeTauDataDriven,112,0.3056182861328125,56,0.016984939575195312,168,0.3226032257080078,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_FlavorPureQuark_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v3BDT1tau1lV18_fakeTauDataDriven
2017,v1baselineHadroBtagWeightAdded_JESup_FlavorPureQuark_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV17,112,0.3047475814819336,56,0.016023635864257812,168,0.3207712173461914,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_FlavorPureQuark_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV17
2017,v1baselineHadroBtagWeightAdded_JESup_FlavorPureQuark_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV17,112,0.28687477111816406,56,0.016023635864257812,168,0.3028984069824219,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_FlavorPureQuark_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV17
2017,v1baselineHadroBtagWeightAdded_JESup_FlavorPureQuark_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.28756237030029297,56,0.017305374145507812,168,0.3048677444458008,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_FlavorPureQuark_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESup_FlavorPureQuark_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v5BDT1tau0l_tauFMorphFix,112,0.28740596771240234,56,0.016557693481445312,168,0.30396366119384766,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_FlavorPureQuark_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v5BDT1tau0l_tauFMorphFix
2017,v1baselineHadroBtagWeightAdded_JESup_RelativePtEC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v3BDT1tau1lV18_fakeTauDataDriven,112,0.30539608001708984,56,0.016878128051757812,168,0.32227420806884766,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_RelativePtEC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v3BDT1tau1lV18_fakeTauDataDriven
2017,v1baselineHadroBtagWeightAdded_JESup_RelativePtEC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV17,112,0.30454540252685547,56,0.015916824340820312,168,0.3204622268676758,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_RelativePtEC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV17
2017,v1baselineHadroBtagWeightAdded_JESup_RelativePtEC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV17,112,0.2866668701171875,56,0.015916824340820312,168,0.3025836944580078,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_RelativePtEC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV17
2017,v1baselineHadroBtagWeightAdded_JESup_RelativePtEC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2873506546020508,56,0.017198562622070312,168,0.3045492172241211,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_RelativePtEC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESup_RelativePtEC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v5BDT1tau0l_tauFMorphFix,112,0.28719139099121094,56,0.016450881958007812,168,0.30364227294921875,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_RelativePtEC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v5BDT1tau0l_tauFMorphFix
2017,v1baselineHadroBtagWeightAdded_JESup_RelativeJERHF_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v3BDT1tau1lV18_fakeTauDataDriven,112,0.30539703369140625,56,0.016878128051757812,168,0.32227516174316406,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_RelativeJERHF_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v3BDT1tau1lV18_fakeTauDataDriven
2017,v1baselineHadroBtagWeightAdded_JESup_RelativeJERHF_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV17,112,0.30454158782958984,56,0.015916824340820312,168,0.32045841217041016,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_RelativeJERHF_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV17
2017,v1baselineHadroBtagWeightAdded_JESup_RelativeJERHF_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV17,112,0.28665733337402344,56,0.015916824340820312,168,0.30257415771484375,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_RelativeJERHF_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV17
2017,v1baselineHadroBtagWeightAdded_JESup_RelativeJERHF_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2873497009277344,56,0.017198562622070312,168,0.3045482635498047,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_RelativeJERHF_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESup_RelativeJERHF_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v5BDT1tau0l_tauFMorphFix,112,0.28719520568847656,56,0.016450881958007812,168,0.3036460876464844,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_RelativeJERHF_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v5BDT1tau0l_tauFMorphFix
2017,v1baselineHadroBtagWeightAdded_v94HadroPreJetVetoHemOnly_JERUp,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2840394973754883,56,0.015542984008789062,168,0.29958248138427734,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_v94HadroPreJetVetoHemOnly_JERUp/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESup_SinglePionECAL_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v3BDT1tau1lV18_fakeTauDataDriven,112,0.30550575256347656,56,0.016931533813476562,168,0.3224372863769531,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_SinglePionECAL_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v3BDT1tau1lV18_fakeTauDataDriven
2017,v1baselineHadroBtagWeightAdded_JESup_SinglePionECAL_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV17,112,0.30463504791259766,56,0.015970230102539062,168,0.3206052780151367,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_SinglePionECAL_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV17
2017,v1baselineHadroBtagWeightAdded_JESup_SinglePionECAL_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV17,112,0.2867565155029297,56,0.015970230102539062,168,0.30272674560546875,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_SinglePionECAL_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV17
2017,v1baselineHadroBtagWeightAdded_JESup_SinglePionECAL_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.28745079040527344,56,0.017251968383789062,168,0.3047027587890625,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_SinglePionECAL_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESup_SinglePionECAL_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v5BDT1tau0l_tauFMorphFix,112,0.2872943878173828,56,0.016504287719726562,168,0.3037986755371094,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_SinglePionECAL_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v5BDT1tau0l_tauFMorphFix
2017,v1baselineHadroBtagWeightAdded_JESDown_SinglePionECAL_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.28766536712646484,56,0.017358779907226562,168,0.3050241470336914,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESDown_SinglePionECAL_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESDown_PileUpPtEC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2873497009277344,56,0.017198562622070312,168,0.3045482635498047,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESDown_PileUpPtEC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESDown_RelativePtEC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.28755760192871094,56,0.017305374145507812,168,0.30486297607421875,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESDown_RelativePtEC1_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESDown_RelativeJEREC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2876710891723633,56,0.017358779907226562,168,0.30502986907958984,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESDown_RelativeJEREC2_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESDown_PileUpPtRef_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.28734874725341797,56,0.017198562622070312,168,0.3045473098754883,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESDown_PileUpPtRef_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESDown_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.28777027130126953,56,0.017412185668945312,168,0.30518245697021484,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESDown_AbsoluteMPFBias_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESup_PileUpPtBB_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2870330810546875,56,0.017038345336914062,168,0.30407142639160156,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_PileUpPtBB_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESDown_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2876596450805664,56,0.017358779907226562,168,0.30501842498779297,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESDown_RelativeStatEC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESup_TimePtEta_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v3BDT1tau1lV18_fakeTauDataDriven,112,0.3049659729003906,56,0.016664505004882812,168,0.32163047790527344,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_TimePtEta_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v3BDT1tau1lV18_fakeTauDataDriven
2017,v1baselineHadroBtagWeightAdded_JESup_TimePtEta_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV17,112,0.30411243438720703,56,0.015703201293945312,168,0.31981563568115234,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_TimePtEta_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV17
2017,v1baselineHadroBtagWeightAdded_JESup_TimePtEta_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV17,112,0.28623390197753906,56,0.015703201293945312,168,0.3019371032714844,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_TimePtEta_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV17
2017,v1baselineHadroBtagWeightAdded_JESup_TimePtEta_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2869272232055664,56,0.016984939575195312,168,0.3039121627807617,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_TimePtEta_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESup_TimePtEta_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v5BDT1tau0l_tauFMorphFix,112,0.2867727279663086,56,0.016237258911132812,168,0.3030099868774414,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_TimePtEta_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v5BDT1tau0l_tauFMorphFix
2017,v1baselineHadroBtagWeightAdded_JESDown_TimePtEta_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.28713321685791016,56,0.017091751098632812,168,0.30422496795654297,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESDown_TimePtEta_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESDown_RelativePtHF_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2874574661254883,56,0.017251968383789062,168,0.30470943450927734,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESDown_RelativePtHF_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESDown_PileUpDataMC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.28745269775390625,56,0.017251968383789062,168,0.3047046661376953,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESDown_PileUpDataMC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESDown_RelativeJERHF_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2875633239746094,56,0.017305374145507812,168,0.3048686981201172,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESDown_RelativeJERHF_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESup_FlavorPureGluon_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v3BDT1tau1lV18_fakeTauDataDriven,112,0.30560874938964844,56,0.016984939575195312,168,0.32259368896484375,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_FlavorPureGluon_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v3BDT1tau1lV18_fakeTauDataDriven
2017,v1baselineHadroBtagWeightAdded_JESup_FlavorPureGluon_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV17,112,0.30475330352783203,56,0.016023635864257812,168,0.32077693939208984,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_FlavorPureGluon_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV17
2017,v1baselineHadroBtagWeightAdded_JESup_FlavorPureGluon_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV17,112,0.28687572479248047,56,0.016023635864257812,168,0.3028993606567383,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_FlavorPureGluon_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV17
2017,v1baselineHadroBtagWeightAdded_JESup_FlavorPureGluon_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2875680923461914,56,0.017305374145507812,168,0.3048734664916992,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_FlavorPureGluon_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESup_FlavorPureGluon_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v5BDT1tau0l_tauFMorphFix,112,0.2874135971069336,56,0.016557693481445312,168,0.3039712905883789,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_FlavorPureGluon_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v5BDT1tau0l_tauFMorphFix
2017,v1baselineHadroBtagWeightAdded_JESup_PileUpDataMC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2872467041015625,56,0.017145156860351562,168,0.30439186096191406,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_PileUpDataMC_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESup_AbsoluteStat_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v3BDT1tau1lV18_fakeTauDataDriven,112,0.30529117584228516,56,0.016824722290039062,168,0.3221158981323242,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_AbsoluteStat_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v3BDT1tau1lV18_fakeTauDataDriven
2017,v1baselineHadroBtagWeightAdded_JESup_AbsoluteStat_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV17,112,0.30443286895751953,56,0.015863418579101562,168,0.3202962875366211,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_AbsoluteStat_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV17
2017,v1baselineHadroBtagWeightAdded_JESup_AbsoluteStat_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV17,112,0.28656768798828125,56,0.015863418579101562,168,0.3024311065673828,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_AbsoluteStat_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV17
2017,v1baselineHadroBtagWeightAdded_JESup_AbsoluteStat_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v8BDT1tau0l_refactorAndBtagNameFix,112,0.2872438430786133,56,0.017145156860351562,168,0.30438899993896484,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_AbsoluteStat_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v8BDT1tau0l_refactorAndBtagNameFix
2017,v1baselineHadroBtagWeightAdded_JESup_AbsoluteStat_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v5BDT1tau0l_tauFMorphFix,112,0.2870826721191406,56,0.016397476196289062,168,0.3034801483154297,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_AbsoluteStat_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v5BDT1tau0l_tauFMorphFix
2017,v1baselineHadroBtagWeightAdded_JESup_RelativeSample_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v3BDT1tau1lV18_fakeTauDataDriven,112,0.3055105209350586,56,0.016931533813476562,168,0.32244205474853516,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_RelativeSample_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v3BDT1tau1lV18_fakeTauDataDriven
2017,v1baselineHadroBtagWeightAdded_JESup_RelativeSample_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau1lV17,112,0.3046398162841797,56,0.015970230102539062,168,0.32061004638671875,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_RelativeSample_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau1lV17
2017,v1baselineHadroBtagWeightAdded_JESup_RelativeSample_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22,v0BDT1tau0lV17,112,0.2867593765258789,56,0.015970230102539062,168,0.30272960662841797,/publicfs/cms/user/huahuil/tauOfTTTT_NanoAOD/forMVA/2017/v1baselineHadroBtagWeightAdded_JESup_RelativeSample_AK4PFchs_v94HadroPreJetVetoHemOnly_JESPt22/mc/variableHists_v0BDT1tau0lV17
