OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.205,0.2475,2677.8278074221157*(x-0.20500000000000002)*(x-0.20500000000000002)*(x-0.20500000000000002)-188.68180736538991*(x-0.20500000000000002)*(x-0.20500000000000002)+0.0*(x-0.20500000000000002)+1.0718586444854736
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.2475,0.2925,231.72428096601323*(x-0.2475)*(x-0.2475)*(x-0.2475)+1.330546530233672*(x-0.2475)*(x-0.2475)-1.5274741945895598*(x-0.2475)+0.9366172552108765
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.2925,0.3375,-113.71495659064789*(x-0.2925)*(x-0.2925)*(x-0.2925)+18.767078216030814*(x-0.2925)*(x-0.2925)+0.0*(x-0.2925)+0.8916911482810974
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.3375,0.3825,-1892.5983026455374*(x-0.3375)*(x-0.3375)*(x-0.3375)+122.15580401674781*(x-0.3375)*(x-0.3375)+0.9982186781545876*(x-0.3375)+0.9193322062492371
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.3825,0.43,164.69715302753642*(x-0.3825)*(x-0.3825)*(x-0.3825)-12.54373070442734*(x-0.3825)*(x-0.3825)+0.49470635109025396*(x-0.3825)+1.0391545295715332
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.43,0.48,-582.766317078444*(x-0.43000000000000005)*(x-0.43000000000000005)*(x-0.43000000000000005)+39.52901589363529*(x-0.43000000000000005)*(x-0.43000000000000005)+0.4178457887247948*(x-0.43000000000000005)+1.052002191543579
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.48,0.53,2400.0663757324155*(x-0.48)*(x-0.48)*(x-0.48)-180.00497817993133*(x-0.48)*(x-0.48)+0.0*(x-0.48)+1.0988712310791016
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.53,0.5800000000000001,-2348.852418795209*(x-0.53)*(x-0.53)*(x-0.53)+177.1874558396628*(x-0.53)*(x-0.53)+0.0*(x-0.53)+0.9488670825958252
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.5800000000000001,0.63,-0.7136095911137083*(x-0.5800000000000001)*(x-0.5800000000000001)*(x-0.5800000000000001)-0.9700037106884367*(x-0.5800000000000001)*(x-0.5800000000000001)+0.10235244300219634*(x-0.5800000000000001)+1.098229169845581
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.63,0.6799999999999999,1209.0148925781298*(x-0.63)*(x-0.63)*(x-0.63)-90.67611694335962*(x-0.63)*(x-0.63)+0.0*(x-0.63)+1.1008325815200806
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.6799999999999999,0.73,-1282.6061248779263*(x-0.6799999999999999)*(x-0.6799999999999999)*(x-0.6799999999999999)+96.19545936584456*(x-0.6799999999999999)*(x-0.6799999999999999)+0.0*(x-0.6799999999999999)+1.0252691507339478
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.73,0.78,2074.4066238403266*(x-0.73)*(x-0.73)*(x-0.73)-155.58049678802462*(x-0.73)*(x-0.73)+0.0*(x-0.73)+1.1054320335388184
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.78,0.8300000000000001,-9.122091452879218*(x-0.78)*(x-0.78)*(x-0.78)+3.2209733089110464*(x-0.78)*(x-0.78)+0.0*(x-0.78)+0.9757816195487976
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.8300000000000001,0.88,-1128.76530281763*(x-0.8300000000000001)*(x-0.8300000000000001)*(x-0.8300000000000001)+82.12058126137703*(x-0.8300000000000001)*(x-0.8300000000000001)+0.2536816449945107*(x-0.8300000000000001)+0.9826937913894653
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.88,0.93,3173.389434814466*(x-0.88)*(x-0.88)*(x-0.88)-238.0042076110846*(x-0.88)*(x-0.88)+0.0*(x-0.88)+1.0595836639404297
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.93,0.9825,226.68017770569298*(x-0.9299999999999999)*(x-0.9299999999999999)*(x-0.9299999999999999)+0.0*(x-0.9299999999999999)*(x-0.9299999999999999)+0.0*(x-0.9299999999999999)+0.8612468242645264
shape,iterativefit,down_hfstats1,5,0.0,2.5,20.0,30.0,0.9825,1.1,0.8940481543540955
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,-15.0,0.0,1.0219134092330933
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.0,0.05,1.0219134092330933
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.05,0.12,10.403877792135965*(x-0.05)*(x-0.05)*(x-0.05)-2.184814336348553*(x-0.05)*(x-0.05)+0.1529370035443987*(x-0.05)+1.0219134092330933
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.12,0.16,1366.6450977325446*(x-0.12000000000000001)*(x-0.12000000000000001)*(x-0.12000000000000001)-81.99870586395267*(x-0.12000000000000001)*(x-0.12000000000000001)+0.0*(x-0.12000000000000001)+1.025481939315796
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.16,0.2,-1682.8253865241993*(x-0.16)*(x-0.16)*(x-0.16)+100.96952319145198*(x-0.16)*(x-0.16)+0.0*(x-0.16)+0.9817492961883545
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.2,0.245,1587.0749705122348*(x-0.2)*(x-0.2)*(x-0.2)-107.1275605095758*(x-0.2)*(x-0.2)+0.0*(x-0.2)+1.035599708557129
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.245,0.2925,-1202.600136809872*(x-0.245)*(x-0.245)*(x-0.245)+85.68525974770337*(x-0.245)*(x-0.245)+0.0*(x-0.245)+0.9632886052131653
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.2925,0.3399999999999999,514.5408718244282*(x-0.2925)*(x-0.2925)*(x-0.2925)-36.661037117490494*(x-0.2925)*(x-0.2925)+0.0*(x-0.2925)+1.0277310609817505
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.3399999999999999,0.39,-1529.6154022216756*(x-0.33999999999999997)*(x-0.33999999999999997)*(x-0.33999999999999997)+114.72115516662576*(x-0.33999999999999997)*(x-0.33999999999999997)+0.0*(x-0.33999999999999997)+1.0001589059829712
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.39,0.44,125.20252140650327*(x-0.39)*(x-0.39)*(x-0.39)-14.855688051526338*(x-0.39)*(x-0.39)+0.0*(x-0.39)+1.0957598686218262
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.44,0.49,224.08625007840757*(x-0.44)*(x-0.44)*(x-0.44)-15.282288687160577*(x-0.44)*(x-0.44)-0.5465498946038594*(x-0.44)+1.0742709636688232
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.49,0.54,45.89812656086774*(x-0.49)*(x-0.49)*(x-0.49)+0.2428637202949977*(x-0.49)*(x-0.49)-0.39413188773186064*(x-0.49)+1.0367485284805298
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.54,0.59,0.5155270393544589*(x-0.54)*(x-0.54)*(x-0.54)+0.2174311370069377*(x-0.54)*(x-0.54)-0.025609566495852172*(x-0.54)+1.0233863592147827
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.59,0.64,-1524.72877502441*(x-0.59)*(x-0.59)*(x-0.59)+114.35465812683084*(x-0.59)*(x-0.59)+0.0*(x-0.59)+1.0227138996124268
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.64,0.69,1752.2496699700268*(x-0.64)*(x-0.64)*(x-0.64)-135.9900212258573*(x-0.64)*(x-0.64)+0.0*(x-0.64)+1.1180094480514526
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.69,0.74,19.08106798027308*(x-0.69)*(x-0.69)*(x-0.69)+3.1402158795849857*(x-0.69)*(x-0.69)-0.45712959781054724*(x-0.69)+0.9970656037330627
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.74,0.79,-704.4858932495098*(x-0.74)*(x-0.74)*(x-0.74)+52.83644199371328*(x-0.74)*(x-0.74)+0.0*(x-0.74)+0.984444797039032
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.79,0.84,154.15618266177012*(x-0.79)*(x-0.79)*(x-0.79)-16.0578476615309*(x-0.79)*(x-0.79)+0.0*(x-0.79)+1.0284751653671265
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.84,0.89,209.81547679018647*(x-0.84)*(x-0.84)*(x-0.84)-11.240026797365852*(x-0.84)*(x-0.84)-0.44961339618981516*(x-0.84)+1.0076000690460205
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.89,0.9375,-904.7322899628916*(x-0.89)*(x-0.89)*(x-0.89)+64.46217565985602*(x-0.89)*(x-0.89)+0.0*(x-0.89)+0.9832462668418884
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.9375,0.985,226.96697915290366*(x-0.9375)*(x-0.9375)*(x-0.9375)-53.83018641590745*(x-0.9375)*(x-0.9375)+0.0*(x-0.9375)+1.0317271947860718
shape,iterativefit,down_hfstats1,5,0.0,2.5,30.0,50.0,0.985,1.1,0.9345973134040833
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,-15.0,0.0,1.1007581949234009
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.0,0.05,1.1007581949234009
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.05,0.1225,-180.8642607375423*(x-0.05)*(x-0.05)*(x-0.05)+44.91962504122806*(x-0.05)*(x-0.05)-3.661342319472949*(x-0.05)+1.1007581949234009
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.1225,0.1699999999999999,-2181.937872172968*(x-0.1225)*(x-0.1225)*(x-0.1225)+155.46307339232393*(x-0.1225)*(x-0.1225)+0.0*(x-0.1225)+1.0024962425231934
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.1699999999999999,0.2175,4031.2635079992947*(x-0.16999999999999998)*(x-0.16999999999999998)*(x-0.16999999999999998)-287.22752494494983*(x-0.16999999999999998)*(x-0.16999999999999998)+0.0*(x-0.16999999999999998)+1.119417428970337
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.2175,0.265,-2218.5709789658185*(x-0.2175)*(x-0.2175)*(x-0.2175)+158.07318225131462*(x-0.2175)*(x-0.2175)+0.0*(x-0.2175)+0.9033983945846558
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.265,0.315,548.7232208251957*(x-0.265)*(x-0.265)*(x-0.265)-41.15424156188966*(x-0.265)*(x-0.265)+0.0*(x-0.265)+1.022282600402832
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.315,0.365,-1629.9896240234386*(x-0.315)*(x-0.315)*(x-0.315)+122.24922180175787*(x-0.315)*(x-0.315)+0.0*(x-0.315)+0.9879873991012573
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.365,0.415,1447.1731185913047*(x-0.365)*(x-0.365)*(x-0.365)-108.53798389434795*(x-0.365)*(x-0.365)+0.0*(x-0.365)+1.0898617506027222
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.415,0.4649999999999999,-164.24465179443425*(x-0.41500000000000004)*(x-0.41500000000000004)*(x-0.41500000000000004)+12.318348884582552*(x-0.41500000000000004)*(x-0.41500000000000004)+0.0*(x-0.41500000000000004)+0.9994134306907654
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.4649999999999999,0.515,47.73737607684892*(x-0.46499999999999997)*(x-0.46499999999999997)*(x-0.46499999999999997)-4.451335280282874*(x-0.46499999999999997)*(x-0.46499999999999997)+0.0*(x-0.46499999999999997)+1.0096787214279175
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.515,0.565,25.429026467474227*(x-0.515)*(x-0.515)*(x-0.515)-1.0361449105413607*(x-0.515)*(x-0.515)-0.08710320745192027*(x-0.515)+1.0045175552368164
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.565,0.615,-2232.3150634765566*(x-0.565)*(x-0.565)*(x-0.565)+167.4236297607419*(x-0.565)*(x-0.565)+0.0*(x-0.565)+1.0007506608963013
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.615,0.665,2349.5883941650327*(x-0.615)*(x-0.615)*(x-0.615)-176.21912956237762*(x-0.615)*(x-0.615)+0.0*(x-0.615)+1.1402703523635864
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.665,0.715,-349.4452074476883*(x-0.665)*(x-0.665)*(x-0.665)+30.344336406930324*(x-0.665)*(x-0.665)+0.0*(x-0.665)+0.9934210777282715
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.715,0.765,-78.32322868792065*(x-0.715)*(x-0.715)*(x-0.715)+1.738296303240325*(x-0.715)*(x-0.715)+0.41359458483537326*(x-0.715)+1.0256012678146362
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.765,0.8125,1873.192659948951*(x-0.765)*(x-0.765)*(x-0.765)-133.4649770213627*(x-0.765)*(x-0.765)+0.0*(x-0.765)+1.0408363342285156
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.8125,0.8574999999999999,-1920.8714468162011*(x-0.8125)*(x-0.8125)*(x-0.8125)+129.65882266009336*(x-0.8125)*(x-0.8125)+0.0*(x-0.8125)+0.9404595494270325
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.8574999999999999,0.9025,906.6543414382787*(x-0.8574999999999999)*(x-0.8574999999999999)*(x-0.8574999999999999)-64.0668911055989*(x-0.8574999999999999)*(x-0.8574999999999999)+0.0*(x-0.8574999999999999)+1.0279792547225952
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.9025,0.945,-115.63945542757031*(x-0.9025000000000001)*(x-0.9025000000000001)*(x-0.9025000000000001)+7.4959321882253285*(x-0.9025000000000001)*(x-0.9025000000000001)-0.2580950752663402*(x-0.9025000000000001)+0.9808626770973206
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.945,0.9875,110.61989463914381*(x-0.9450000000000001)*(x-0.9450000000000001)*(x-0.9450000000000001)-16.43745808960898*(x-0.9450000000000001)*(x-0.9450000000000001)-0.2475621383653336*(x-0.9450000000000001)+0.974556028842926
shape,iterativefit,down_hfstats1,5,0.0,2.5,50.0,70.0,0.9875,1.1,0.9428362846374511
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,-15.0,0.0,1.1467399597167969
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.0,0.055,1.1467399597167969
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.055,0.1325,5.535600434418668*(x-0.055)*(x-0.055)*(x-0.055)+3.0310988441577833*(x-0.055)*(x-0.055)-1.1519806478140913*(x-0.055)+1.1467399597167969
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.1325,0.18,141.9177300684812*(x-0.1325)*(x-0.1325)*(x-0.1325)-3.980946407990297*(x-0.1325)*(x-0.1325)-0.5824157266419535*(x-0.1325)+1.0782437324523926
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.18,0.2299999999999999,-179.29458618164074*(x-0.18)*(x-0.18)*(x-0.18)+13.447093963623052*(x-0.18)*(x-0.18)+0.0*(x-0.18)+1.0568065643310547
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.2299999999999999,0.28,1788.8656066381204*(x-0.22999999999999998)*(x-0.22999999999999998)*(x-0.22999999999999998)-136.40032016497486*(x-0.22999999999999998)*(x-0.22999999999999998)+0.0*(x-0.22999999999999998)+1.0680124759674072
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.28,0.3299999999999999,4.469435068300921*(x-0.28)*(x-0.28)*(x-0.28)+1.9001920369931569*(x-0.28)*(x-0.28)-0.22353996671157225*(x-0.28)+0.9506198763847351
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.3299999999999999,0.38,-601.5075884060253*(x-0.32999999999999996)*(x-0.32999999999999996)*(x-0.32999999999999996)+60.26544194318942*(x-0.32999999999999996)*(x-0.32999999999999996)+0.0*(x-0.32999999999999996)+0.944752037525177
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.38,0.43,-610.7172212795605*(x-0.38)*(x-0.38)*(x-0.38)+30.65141878322959*(x-0.38)*(x-0.38)+1.5152372812737498*(x-0.38)+1.0202271938323975
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.43,0.48,916.689258336745*(x-0.43000000000000005)*(x-0.43000000000000005)*(x-0.43000000000000005)-74.98542574642711*(x-0.43000000000000005)*(x-0.43000000000000005)+0.0*(x-0.43000000000000005)+1.0962779521942139
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.48,0.53,21.603196404227596*(x-0.48)*(x-0.48)*(x-0.48)+3.4579301346556743*(x-0.48)*(x-0.48)-0.6233731371171319*(x-0.48)+1.0234005451202393
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.53,0.5800000000000001,-40.59920607918478*(x-0.53)*(x-0.53)*(x-0.53)+2.988391665965754*(x-0.53)*(x-0.53)-0.1155561506198569*(x-0.53)+1.0035771131515503
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.5800000000000001,0.63,418.03875862432614*(x-0.5800000000000001)*(x-0.5800000000000001)*(x-0.5800000000000001)-30.140796600652738*(x-0.5800000000000001)*(x-0.5800000000000001)-0.12121102961716762*(x-0.5800000000000001)+1.0001953840255737
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.63,0.6799999999999999,-236.67907714843847*(x-0.63)*(x-0.63)*(x-0.63)+17.750930786132862*(x-0.63)*(x-0.63)+0.0*(x-0.63)+0.9710376858711243
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.6799999999999999,0.73,257.28607177734307*(x-0.6799999999999999)*(x-0.6799999999999999)*(x-0.6799999999999999)-19.296455383300746*(x-0.6799999999999999)*(x-0.6799999999999999)+0.0*(x-0.6799999999999999)+0.9858301281929016
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.73,0.78,-180.51616018721114*(x-0.73)*(x-0.73)*(x-0.73)+17.650862368796584*(x-0.73)*(x-0.73)+0.0*(x-0.73)+0.9697497487068176
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.78,0.8300000000000001,-107.26082345761635*(x-0.78)*(x-0.78)*(x-0.78)+4.997875137441601*(x-0.78)*(x-0.78)+0.41121503547557403*(x-0.78)+0.9913123846054077
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.8300000000000001,0.8775,42.2990205043809*(x-0.8300000000000001)*(x-0.8300000000000001)*(x-0.8300000000000001)-2.945513445238764*(x-0.8300000000000001)*(x-0.8300000000000001)+0.10654637328761056*(x-0.8300000000000001)+1.0109602212905884
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.8775,0.92,-536.7558669161524*(x-0.8775)*(x-0.8775)*(x-0.8775)+32.88837368026993*(x-0.8775)*(x-0.8775)+0.11303409102895542*(x-0.8775)+1.0139086246490479
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.92,0.9575,919.5792354353666*(x-0.9199999999999999)*(x-0.9199999999999999)*(x-0.9199999999999999)-70.98421963340516*(x-0.9199999999999999)*(x-0.9199999999999999)+0.0*(x-0.9199999999999999)+1.0369127988815308
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.9575,0.9925,5.002908490031101*(x-0.9575)*(x-0.9575)*(x-0.9575)-2.5294089140623344*(x-0.9575)*(x-0.9575)-1.4443415730124278*(x-0.9575)+0.9855846762657166
shape,iterativefit,down_hfstats1,5,0.0,2.5,70.0,100.0,0.9925,1.1,0.9321486949920654
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,-15.0,0.0,1.2555874586105347
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.0,0.045,1.2555874586105347
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.045,0.115,-250.94509472304802*(x-0.045)*(x-0.045)*(x-0.045)+89.28107728763501*(x-0.045)*(x-0.045)-8.810457927840096*(x-0.045)+1.2555874586105347
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.115,0.165,-3852.301597595215*(x-0.115)*(x-0.115)*(x-0.115)+288.9226198196411*(x-0.115)*(x-0.115)+0.0*(x-0.115)+0.990258514881134
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.165,0.215,1253.7140290577825*(x-0.165)*(x-0.165)*(x-0.165)-117.0252056948325*(x-0.165)*(x-0.165)+0.0*(x-0.165)+1.231027364730835
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.215,0.265,62.808013898110424*(x-0.215)*(x-0.215)*(x-0.215)+2.9833117621175145*(x-0.215)*(x-0.215)-2.2996653515498817*(x-0.215)+1.0951786041259766
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.265,0.315,381.28426956933356*(x-0.265)*(x-0.265)*(x-0.265)-13.29357950667699*(x-0.265)*(x-0.265)-1.5302740711023017*(x-0.265)+0.99550461769104
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.315,0.365,-2066.2698745727553*(x-0.315)*(x-0.315)*(x-0.315)+154.9702405929566*(x-0.315)*(x-0.315)+0.0*(x-0.315)+0.9334174990653992
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.365,0.415,3301.1732101440343*(x-0.365)*(x-0.365)*(x-0.365)-247.5879907608028*(x-0.365)*(x-0.365)+0.0*(x-0.365)+1.0625593662261963
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.415,0.4649999999999999,-2553.5154342651467*(x-0.41500000000000004)*(x-0.41500000000000004)*(x-0.41500000000000004)+191.51365756988577*(x-0.41500000000000004)*(x-0.41500000000000004)+0.0*(x-0.41500000000000004)+0.8562360405921936
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.4649999999999999,0.515,769.8488235473611*(x-0.46499999999999997)*(x-0.46499999999999997)*(x-0.46499999999999997)-57.73866176605214*(x-0.46499999999999997)*(x-0.46499999999999997)+0.0*(x-0.46499999999999997)+1.0158307552337646
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.515,0.565,-2361.3939285278416*(x-0.515)*(x-0.515)*(x-0.515)+177.10454463958786*(x-0.515)*(x-0.515)+0.0*(x-0.515)+0.9677152037620544
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.565,0.615,1251.3732910156218*(x-0.565)*(x-0.565)*(x-0.565)-93.85299682617172*(x-0.565)*(x-0.565)+0.0*(x-0.565)+1.115302324295044
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.615,0.665,-618.4101104736312*(x-0.615)*(x-0.615)*(x-0.615)+46.38075828552238*(x-0.615)*(x-0.615)+0.0*(x-0.615)+1.0370914936065674
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.665,0.715,919.3911724092811*(x-0.665)*(x-0.665)*(x-0.665)-80.98814573289084*(x-0.665)*(x-0.665)+0.0*(x-0.665)+1.0757421255111694
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.715,0.765,252.01465415976392*(x-0.715)*(x-0.715)*(x-0.715)-6.867291259787481*(x-0.715)*(x-0.715)-1.203380780219484*(x-0.715)+0.9881956577301025
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.765,0.815,-360.66273920618914*(x-0.765)*(x-0.765)*(x-0.765)+33.627094861310454*(x-0.765)*(x-0.765)+0.0*(x-0.765)+0.9423602223396301
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.815,0.865,-191.922466684214*(x-0.815)*(x-0.815)*(x-0.815)+7.816795580469775*(x-0.815)*(x-0.815)+0.6577389420846291*(x-0.815)+0.9813451170921326
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.865,0.9125,1307.8110335189087*(x-0.865)*(x-0.865)*(x-0.865)-93.18153613822244*(x-0.865)*(x-0.865)+0.0*(x-0.865)+1.0097837448120117
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.9125,0.955,-751.6762741029867*(x-0.9125000000000001)*(x-0.9125000000000001)*(x-0.9125000000000001)+47.91936247406538*(x-0.9125000000000001)*(x-0.9125000000000001)+0.0*(x-0.9125000000000001)+0.9397034645080566
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.955,0.9925,136.34009143106613*(x-0.9550000000000001)*(x-0.9550000000000001)*(x-0.9550000000000001)-30.70988070731098*(x-0.9550000000000001)*(x-0.9550000000000001)+0.0*(x-0.9550000000000001)+0.9685549139976501
shape,iterativefit,down_hfstats1,5,0.0,2.5,100.0,140.0,0.9925,1.1,0.9325589537620544
shape,iterativefit,down_hfstats1,5,0.0,2.5,140.0,10000.0,-15.0,0.0,1.4604853391647339
shape,iterativefit,down_hfstats1,5,0.0,2.5,140.0,10000.0,0.0,0.06,1.4604853391647339
shape,iterativefit,down_hfstats1,5,0.0,2.5,140.0,10000.0,0.06,0.145,175.89480094847232*(x-0.06)*(x-0.06)*(x-0.06)+36.11726710754498*(x-0.06)*(x-0.06)-9.952455218840788*(x-0.06)+1.4604853391647339
shape,iterativefit,down_hfstats1,5,0.0,2.5,140.0,10000.0,0.145,0.195,-1026.0610580444343*(x-0.14500000000000002)*(x-0.14500000000000002)*(x-0.14500000000000002)+76.95457935333255*(x-0.14500000000000002)*(x-0.14500000000000002)+0.0*(x-0.14500000000000002)+0.98349529504776
shape,iterativefit,down_hfstats1,5,0.0,2.5,140.0,10000.0,0.195,0.2475,1523.6828491269007*(x-0.195)*(x-0.195)*(x-0.195)-135.22594905816288*(x-0.195)*(x-0.195)+0.0*(x-0.195)+1.047624111175537
shape,iterativefit,down_hfstats1,5,0.0,2.5,140.0,10000.0,0.2475,0.3,221.0978095772247*(x-0.2475)*(x-0.2475)*(x-0.2475)-2.1755278147870083*(x-0.2475)*(x-0.2475)-1.5997720923890437*(x-0.2475)+0.8953892588615417
shape,iterativefit,down_hfstats1,5,0.0,2.5,140.0,10000.0,0.3,0.35,-2786.2612239434375*(x-0.30000000000000004)*(x-0.30000000000000004)*(x-0.30000000000000004)+218.8791346148355*(x-0.30000000000000004)*(x-0.30000000000000004)+0.0*(x-0.30000000000000004)+0.8373984694480896
shape,iterativefit,down_hfstats1,5,0.0,2.5,140.0,10000.0,0.35,0.4,-56.390427739811805*(x-0.35)*(x-0.35)*(x-0.35)-5.680260738592036*(x-0.35)*(x-0.35)+0.9909542819077933*(x-0.35)+1.0363136529922485
