OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.0325,0.0375,-3109504.699707023*(x-0.0325)*(x-0.0325)*(x-0.0325)+23321.285247802694*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.0588676929473877
shape,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.0375,0.0424999999999999,3279481.087794212*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-26460.629277777218*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.2532117366790771
shape,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.0424999999999999,0.0475,169609.2234753432*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+592.4519432555954*(x-0.042499999999999996)*(x-0.042499999999999996)-18.645211193206723*(x-0.042499999999999996)+1.0016311407089233
shape,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.0475,0.0525,-867676.8003589304*(x-0.0475)*(x-0.0475)*(x-0.0475)+8792.889445367646*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+0.9444175362586975
shape,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.0525,0.0574999999999999,-963060.4444629445*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+4937.639890796402*(x-0.052500000000000005)*(x-0.052500000000000005)+22.85313442675664*(x-0.052500000000000005)+1.0557801723480225
shape,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.0574999999999999,0.0625,7672.782251180563*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-221.24049816996504*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.1731042861938477
shape,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.0625,0.07,505480.6574499776*(x-0.0625)*(x-0.0625)*(x-0.0625)-5825.455946988793*(x-0.0625)*(x-0.0625)-1.636946312861109*(x-0.0625)+1.168532371520996
shape,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.07,0.0849999999999999,210.54987136965252*(x-0.07)*(x-0.07)*(x-0.07)+119.22678032782343*(x-0.07)*(x-0.07)-3.7189245730092146*(x-0.07)+1.0418230295181274
shape,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.0849999999999999,0.11,-13343.627929687487*(x-0.08499999999999999)*(x-0.08499999999999999)*(x-0.08499999999999999)+500.3860473632809*(x-0.08499999999999999)*(x-0.08499999999999999)+0.0*(x-0.08499999999999999)+1.013575792312622
shape,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.11,0.15,1500.7555484771735*(x-0.11)*(x-0.11)*(x-0.11)-90.0453329086304*(x-0.11)*(x-0.11)+0.0*(x-0.11)+1.1178228855133057
shape,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.15,0.2,-1569.9787139892562*(x-0.15)*(x-0.15)*(x-0.15)+117.74840354919425*(x-0.15)*(x-0.15)+0.0*(x-0.15)+1.0697987079620361
shape,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.2,0.255,3146.022535821355*(x-0.2)*(x-0.2)*(x-0.2)-259.54685920526174*(x-0.2)*(x-0.2)+0.0*(x-0.2)+1.1679223775863647
shape,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.255,0.6475,9.57921512743083*(x-0.255)*(x-0.255)*(x-0.255)+8.881784197001252e-16*(x-0.255)*(x-0.255)+0.0*(x-0.255)+0.9062126278877258
shape,iterativefit,up_lf,0,1.6,2.5,60.0,100.0,0.6475,1.1,1.4854397773742676
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,-15.0,0.0,0.8275997638702393
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0,0.0025,0.8275997638702393
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0025,0.0075,-53973.78057856204*(x-0.0025)*(x-0.0025)*(x-0.0025)-968.1767895510391*(x-0.0025)*(x-0.0025)+40.77863693237306*(x-0.0025)+0.8275997638702393
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0075,0.0125,336593.2370440932*(x-0.0075)*(x-0.0075)*(x-0.0075)-2651.142974771505*(x-0.0075)*(x-0.0075)+27.048835493470524*(x-0.0075)+1.0005418062210083
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0125,0.0175,-1426867.29329043*(x-0.0125)*(x-0.0125)*(x-0.0125)+8123.314847271981*(x-0.0125)*(x-0.0125)+25.781898524062463*(x-0.0125)+1.111581563949585
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0175,0.0225,1614721.2982177758*(x-0.0175)*(x-0.0175)*(x-0.0175)-12110.409736633314*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.265215516090393
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0225,0.0275,-522852.5216037348*(x-0.0225)*(x-0.0225)*(x-0.0225)+5575.0208172471885*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+1.1642954349517822
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0275,0.0325,-836788.7551242426*(x-0.0275)*(x-0.0275)*(x-0.0275)+4622.288758212643*(x-0.0275)*(x-0.0275)+16.536269052191773*(x-0.0275)+1.2383143901824951
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0325,0.0375,891753.3710484789*(x-0.0325)*(x-0.0325)*(x-0.0325)-7511.03488350167*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.3319543600082397
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0375,0.0424999999999999,121493.51387074862*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-88.3167533925382*(x-0.037500000000000006)*(x-0.037500000000000006)-8.228846006380731*(x-0.037500000000000006)+1.2556476593017578
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0424999999999999,0.0475,-64282.772684950476*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+1898.9962227387148*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.2274821996688843
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0475,0.0525,-4996762.631083375*(x-0.0475)*(x-0.0475)*(x-0.0475)+36058.84430552376*(x-0.0475)*(x-0.0475)+14.16875427601587*(x-0.0475)+1.2669217586517334
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0525,0.0574999999999999,1726616.213969096*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-19458.986869711225*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.6146413087844849
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0574999999999999,0.0625,3926462.481669265*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-22939.1033475765*(x-0.057499999999999996)*(x-0.057499999999999996)-65.09365264943018*(x-0.057499999999999996)+1.3439936637878418
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0625,0.0675,-9290433.883666968*(x-0.0625)*(x-0.0625)*(x-0.0625)+69678.25412750232*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+0.9358556270599365
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0675,0.0725,1950998.306274409*(x-0.0675)*(x-0.0675)*(x-0.0675)-14632.48729705808*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.5165077447891235
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0725,0.0775,-5760623.931884799*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)+43204.67948913591*(x-0.07250000000000001)*(x-0.07250000000000001)+0.0*(x-0.07250000000000001)+1.3945703506469727
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0775,0.0849999999999999,205.30385679855536*(x-0.0775)*(x-0.0775)*(x-0.0775)-81.21608914734348*(x-0.0775)*(x-0.0775)+0.0*(x-0.0775)+1.7546093463897705
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0849999999999999,0.0925,2156577.3741692924*(x-0.08499999999999999)*(x-0.08499999999999999)*(x-0.08499999999999999)-24182.589038646205*(x-0.08499999999999999)*(x-0.08499999999999999)-1.183596311375395*(x-0.08499999999999999)+1.7501275539398193
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.0925,0.105,-335382.0853110435*(x-0.0925)*(x-0.0925)*(x-0.0925)+6311.570042218122*(x-0.0925)*(x-0.0925)+0.0*(x-0.0925)+1.2907860279083252
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.105,0.5625,0.8452867473810373*(x-0.10500000000000001)*(x-0.10500000000000001)*(x-0.10500000000000001)-1.2127540586976346*(x-0.10500000000000001)*(x-0.10500000000000001)+0.5788985659012691*(x-0.10500000000000001)+1.621925711631775
shape,iterativefit,up_lf,0,0.0,0.8,100.0,10000.0,0.5625,1.1,1.7138774394989014
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,-15.0,0.0,0.8978644013404846
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0,0.0025,0.8978644013404846
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0025,0.0075,-52929.610917627644*(x-0.0025)*(x-0.0025)*(x-0.0025)-518.3626666185273*(x-0.0025)*(x-0.0025)+19.41352486610413*(x-0.0025)+0.8978644013404846
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0075,0.0125,206070.284635801*(x-0.0075)*(x-0.0075)*(x-0.0075)-1548.7140897975328*(x-0.0075)*(x-0.0075)+10.260177381096787*(x-0.0075)+0.9753567576408386
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0125,0.0175,-819183.0401612925*(x-0.0125)*(x-0.0125)*(x-0.0125)+5121.042018129041*(x-0.0125)*(x-0.0125)+10.22830783080654*(x-0.0125)+1.0136985778808594
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0175,0.0225,719499.5880126965*(x-0.0175)*(x-0.0175)*(x-0.0175)-5396.246910095221*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.0904682874679565
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0225,0.0275,-1418146.5197119464*(x-0.0225)*(x-0.0225)*(x-0.0225)+10952.193284289711*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+1.045499563217163
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0275,0.0325,121406.94889492309*(x-0.0275)*(x-0.0275)*(x-0.0275)-894.9470891521846*(x-0.0275)*(x-0.0275)+3.1609438645011267*(x-0.0275)+1.1420360803604126
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0325,0.0375,-3499224.8364468305*(x-0.0325)*(x-0.0325)*(x-0.0325)+25912.486859341403*(x-0.0325)*(x-0.0325)+3.3169941400985126*(x-0.0325)+1.150642991065979
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0375,0.0424999999999999,1296159.4894858475*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-10328.987755046426*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.3776370286941528
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0424999999999999,0.0475,-158594.69272244096*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+1286.7634566737304*(x-0.042499999999999996)*(x-0.042499999999999996)-6.077915839025885*(x-0.042499999999999996)+1.2814322710037231
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0475,0.0525,493312.5292174992*(x-0.0475)*(x-0.0475)*(x-0.0475)-3189.3556464840813*(x-0.0475)*(x-0.0475)-5.104883226471664*(x-0.0475)+1.2633874416351318
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0525,0.0574999999999999,-1600399.0173339937*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+12002.99263000493*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.2197932004928589
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0574999999999999,0.0625,4190206.5277099493*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-31426.54895782465*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.319818139076233
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0625,0.0675,-4494923.048638755*(x-0.0625)*(x-0.0625)*(x-0.0625)+35301.625397917895*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.0579302310943604
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0675,0.075,-21340.72931760616*(x-0.0675)*(x-0.0675)*(x-0.0675)-819.7184839283966*(x-0.0675)*(x-0.0675)+15.897025331272005*(x-0.0675)+1.3786054849624634
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.075,0.0849999999999999,374936.2516578053*(x-0.07500000000000001)*(x-0.07500000000000001)*(x-0.07500000000000001)-5939.842748816824*(x-0.07500000000000001)*(x-0.07500000000000001)+0.0*(x-0.07500000000000001)+1.442720890045166
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0849999999999999,0.0975,2816.786232718932*(x-0.08499999999999999)*(x-0.08499999999999999)*(x-0.08499999999999999)+184.0196412504642*(x-0.08499999999999999)*(x-0.08499999999999999)-6.3159794789950885*(x-0.08499999999999999)+1.223672866821289
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.0975,0.12,-28.847108939029084*(x-0.0975)*(x-0.0975)*(x-0.0975)+9.75403217439173*(x-0.0975)*(x-0.0975)-0.3951199011464773*(x-0.0975)+1.1789777278900146
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.12,0.1675,-3548.0713759408522*(x-0.12)*(x-0.12)*(x-0.12)+266.87728973270447*(x-0.12)*(x-0.12)+0.0*(x-0.12)+1.174696922302246
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.1675,0.605,0.7386522876703501*(x-0.1675)*(x-0.1675)*(x-0.1675)-2.0131227337348343*(x-0.1675)*(x-0.1675)+1.3373343987072712*(x-0.1675)+1.3965853452682495
shape,iterativefit,up_lf,0,0.8,1.6,100.0,10000.0,0.605,1.1,1.6581997871398926
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,-15.0,0.0,0.9518251419067383
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.0,0.0025,0.9518251419067383
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.0025,0.0075,-50012.87769223042*(x-0.0025)*(x-0.0025)*(x-0.0025)+972.942367739716*(x-0.0025)*(x-0.0025)+3.219580650329594*(x-0.0025)+0.9518251419067383
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.0075,0.0125,-354999.7807858561*(x-0.0075)*(x-0.0075)*(x-0.0075)+2747.9412716689967*(x-0.0075)*(x-0.0075)+9.198038500809472*(x-0.0075)+0.9859949946403503
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.0125,0.0175,-223652.78901891885*(x-0.0125)*(x-0.0125)*(x-0.0125)+672.1491517858691*(x-0.0125)*(x-0.0125)+10.052467658560227*(x-0.0125)+1.0563087463378906
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.0175,0.0225,502680.5789716216*(x-0.0175)*(x-0.0175)*(x-0.0175)-4923.466638449418*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.0954182147979736
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.0225,0.0275,423408.30876898364*(x-0.0225)*(x-0.0225)*(x-0.0225)-2022.2000196051213*(x-0.0225)*(x-0.0225)-11.53362296162257*(x-0.0225)+1.035166621208191
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.0275,0.0325,-1401137.3519897452*(x-0.0275)*(x-0.0275)*(x-0.0275)+10508.530139923092*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+0.979869544506073
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.0325,0.0375,102781.97230475367*(x-0.0325)*(x-0.0325)*(x-0.0325)-1466.649577099939*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.0674406290054321
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.0375,0.0424999999999999,753620.82423347*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-4956.371396936727*(x-0.037500000000000006)*(x-0.037500000000000006)-6.957847848142864*(x-0.037500000000000006)+1.0436221361160278
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.0424999999999999,0.0475,-3230667.1142578037*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+24230.00335693355*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+0.9791262149810791
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.0475,0.0525,898943.3286146314*(x-0.0475)*(x-0.0475)*(x-0.0475)-8529.793738104892*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.1810429096221924
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.0525,0.0574999999999999,568834.6860365141*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-2478.541371778692*(x-0.052500000000000005)*(x-0.052500000000000005)-17.877187734951523*(x-0.052500000000000005)+1.080165982246399
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.0574999999999999,0.0625,-553630.8288574204*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+4152.231216430657*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+0.9999208450317383
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.0625,0.0675,2009554.8629760689*(x-0.0625)*(x-0.0625)*(x-0.0625)-15071.66147232053*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.0345227718353271
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.0675,0.075,-1387535.6603551756*(x-0.0675)*(x-0.0675)*(x-0.0675)+15609.776178995739*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+0.9089255928993225
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.075,0.0875,138130.37109375055*(x-0.07500000000000001)*(x-0.07500000000000001)*(x-0.07500000000000001)-2589.9444580078193*(x-0.07500000000000001)*(x-0.07500000000000001)+0.0*(x-0.07500000000000001)+1.2016088962554932
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.0875,0.1075,-34.104613175252275*(x-0.0875)*(x-0.0875)*(x-0.0875)+3.85067517976481*(x-0.0875)*(x-0.0875)+0.0*(x-0.0875)+1.066715955734253
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.1075,0.1475,-7337.401516166893*(x-0.1075)*(x-0.1075)*(x-0.1075)+438.83032257775994*(x-0.1075)*(x-0.1075)+0.11310147138028968*(x-0.1075)+1.0679833889007568
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.1475,0.25,12.50484838280849*(x-0.1475)*(x-0.1475)*(x-0.1475)-2.3569083774378345*(x-0.1475)*(x-0.1475)+0.0*(x-0.1475)+1.3050422668457031
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.25,0.6675,0.07494044715747762*(x-0.25)*(x-0.25)*(x-0.25)+0.01657038163855281*(x-0.25)*(x-0.25)-0.08902902740911103*(x-0.25)+1.2937463521957397
shape,iterativefit,up_lf,0,1.6,2.5,100.0,10000.0,0.6675,1.1,1.2649186849594116
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,-15.0,0.0,1.644797921180725
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.0,0.0475,1.644797921180725
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.0475,0.115,347.8016464496558*(x-0.0475)*(x-0.0475)*(x-0.0475)+91.83844154933033*(x-0.0475)*(x-0.0475)-17.152203364068328*(x-0.0475)+1.644797921180725
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.115,0.155,-3784.913569688799*(x-0.115)*(x-0.115)*(x-0.115)+227.0948141813279*(x-0.115)*(x-0.115)+0.0*(x-0.115)+1.0124284029006958
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.155,0.1975,482.751852863508*(x-0.155)*(x-0.155)*(x-0.155)-51.74421075919503*(x-0.155)*(x-0.155)+0.0*(x-0.155)+1.1335456371307373
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.1975,0.2425,1826.2782000612633*(x-0.1975)*(x-0.1975)*(x-0.1975)-103.46993059494142*(x-0.1975)*(x-0.1975)-1.782346311827443*(x-0.1975)+1.0771414041519165
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.2425,0.2875,-2717.139789597*(x-0.2425)*(x-0.2425)*(x-0.2425)+183.40693579779742*(x-0.2425)*(x-0.2425)+0.0*(x-0.2425)+0.9538288116455078
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.2875,0.3325,4321.0904784653785*(x-0.2875)*(x-0.2875)*(x-0.2875)-291.6736072964133*(x-0.2875)*(x-0.2875)+0.0*(x-0.2875)+1.077628493309021
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.3325,0.38,-4683.530579191691*(x-0.3325)*(x-0.3325)*(x-0.3325)+333.7015537674079*(x-0.3325)*(x-0.3325)+0.0*(x-0.3325)+0.8807488083839417
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.38,0.43,504.0094280632576*(x-0.38)*(x-0.38)*(x-0.38)-53.47023916439332*(x-0.38)*(x-0.38)+0.0*(x-0.38)+1.1317201852798462
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.43,0.48,779.4591808708808*(x-0.43000000000000005)*(x-0.43000000000000005)*(x-0.43000000000000005)-42.78990650566698*(x-0.43000000000000005)*(x-0.43000000000000005)-1.566953205964898*(x-0.43000000000000005)+1.06104576587677
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.48,0.53,-2378.6525726318296*(x-0.48)*(x-0.48)*(x-0.48)+178.39894294738738*(x-0.48)*(x-0.48)+0.0*(x-0.48)+0.9731557369232178
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.53,0.5800000000000001,149.4823609697378*(x-0.53)*(x-0.53)*(x-0.53)-22.753649527368708*(x-0.53)*(x-0.53)+0.0*(x-0.53)+1.1218215227127075
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.5800000000000001,0.63,1426.0269318925966*(x-0.5800000000000001)*(x-0.5800000000000001)*(x-0.5800000000000001)-95.40954743730622*(x-0.5800000000000001)*(x-0.5800000000000001)-1.154247245463837*(x-0.5800000000000001)+1.083622694015503
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.63,0.6799999999999999,-14.46723937988287*(x-0.63)*(x-0.63)*(x-0.63)+1.0850429534912138*(x-0.63)*(x-0.63)+0.0*(x-0.63)+0.9656398296356201
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.6799999999999999,0.73,1571.8564987182574*(x-0.6799999999999999)*(x-0.6799999999999999)*(x-0.6799999999999999)-117.88923740386942*(x-0.6799999999999999)*(x-0.6799999999999999)+0.0*(x-0.6799999999999999)+0.9665440320968628
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.73,0.78,-664.7700066068717*(x-0.73)*(x-0.73)*(x-0.73)+64.12691471327813*(x-0.73)*(x-0.73)+0.0*(x-0.73)+0.8683030009269714
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.78,0.8300000000000001,-490.05591816693067*(x-0.78)*(x-0.78)*(x-0.78)+22.485029644757123*(x-0.78)*(x-0.78)+1.4269164217762724*(x-0.78)+0.9455240368843079
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.8300000000000001,0.88,2406.316757202158*(x-0.8300000000000001)*(x-0.8300000000000001)*(x-0.8300000000000001)-180.47375679016162*(x-0.8300000000000001)*(x-0.8300000000000001)+0.0*(x-0.8300000000000001)+1.011825442314148
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.88,0.93,-901.4511108398474*(x-0.88)*(x-0.88)*(x-0.88)+67.60883331298847*(x-0.88)*(x-0.88)+0.0*(x-0.88)+0.8614306449890137
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.93,0.9825,-36.93326516729039*(x-0.9299999999999999)*(x-0.9299999999999999)*(x-0.9299999999999999)-16.622338686083776*(x-0.9299999999999999)*(x-0.9299999999999999)+0.0*(x-0.9299999999999999)+0.9177713394165039
shape,iterativefit,down_lf,5,0.0,2.5,20.0,30.0,0.9825,1.1,0.866611659526825
shape,iterativefit,down_lf,5,0.0,2.5,30.0,50.0,-15.0,0.0,1.4675272703170776
shape,iterativefit,down_lf,5,0.0,2.5,30.0,50.0,0.0,0.0475,1.4675272703170776
shape,iterativefit,down_lf,5,0.0,2.5,30.0,50.0,0.0475,0.1125,133.42439318015784*(x-0.0475)*(x-0.0475)*(x-0.0475)+24.002128329117546*(x-0.0475)*(x-0.0475)-7.20087734115866*(x-0.0475)+1.4675272703170776
shape,iterativefit,down_lf,5,0.0,2.5,30.0,50.0,0.1125,0.1525,564.3159289506168*(x-0.1125)*(x-0.1125)*(x-0.1125)-3.9908748018510245*(x-0.1125)*(x-0.1125)-2.389446474814878*(x-0.1125)+1.1375209093093872
shape,iterativefit,down_lf,5,0.0,2.5,30.0,50.0,0.1525,0.1975,-2550.397226676363*(x-0.1525)*(x-0.1525)*(x-0.1525)+172.15181280065457*(x-0.1525)*(x-0.1525)+0.0*(x-0.1525)+1.07167387008667
shape,iterativefit,down_lf,5,0.0,2.5,30.0,50.0,0.1975,0.2425,803.0062189980279*(x-0.1975)*(x-0.1975)*(x-0.1975)-64.07328669160228*(x-0.1975)*(x-0.1975)+0.0*(x-0.1975)+1.1878763437271118
shape,iterativefit,down_lf,5,0.0,2.5,30.0,50.0,0.2425,0.2875,-309.41259657783803*(x-0.2425)*(x-0.2425)*(x-0.2425)+18.401743999735878*(x-0.2425)*(x-0.2425)-0.8883330218311873*(x-0.2425)+1.1313018798828125
shape,iterativefit,down_lf,5,0.0,2.5,30.0,50.0,0.2875,0.3349999999999999,2171.7484443030635*(x-0.2875)*(x-0.2875)*(x-0.2875)-143.0333125927477*(x-0.2875)*(x-0.2875)-1.1118575860653233*(x-0.2875)+1.1003952026367188
shape,iterativefit,down_lf,5,0.0,2.5,30.0,50.0,0.3349999999999999,0.385,-1478.4688949584922*(x-0.33499999999999996)*(x-0.33499999999999996)*(x-0.33499999999999996)+110.88516712188701*(x-0.33499999999999996)*(x-0.33499999999999996)+0.0*(x-0.33499999999999996)+0.9576134085655212
shape,iterativefit,down_lf,5,0.0,2.5,30.0,50.0,0.385,0.435,497.6463317871097*(x-0.385)*(x-0.385)*(x-0.385)-37.32347488403322*(x-0.385)*(x-0.385)+0.0*(x-0.385)+1.0500177145004272
